Ranking,Name,Best,Worst,Average,StDev,ADP
1,"Mike Trout (LAA, CF) ",1,2,1,0.2,1
2,"Mookie Betts (BOS, RF) ",2,15,3.2,2.6,2
3,"Jose Altuve (HOU, 2B) ",2,10,4.4,1.8,3
4,"Kris Bryant (CHC, 1B,3B,LF,RF) ",2,11,5.1,2.1,5
5,"Paul Goldschmidt (ARI, 1B) ",2,12,5.4,2.2,7
6,"Nolan Arenado (COL, 3B) ",3,9,5.4,1.4,4
7,"Clayton Kershaw (LAD, SP) ",1,21,6.8,4.5,6
8,"Manny Machado (BAL, 3B,SS) ",3,23,8.5,3.3,8
9,"Bryce Harper (WSH, RF) ",5,17,9.7,2.4,9
10,"Josh Donaldson (TOR, 3B) DTD ",6,17,10.5,2.6,10
11,"Anthony Rizzo (CHC, 1B) ",6,28,11.6,3.8,12
12,"Miguel Cabrera (DET, 1B) ",6,16,12.1,2.4,14
13,"Charlie Blackmon (COL, CF) ",8,34,14.4,4.6,15
14,"Max Scherzer (WSH, SP) DTD ",7,36,15.9,5.8,13
15,"Carlos Correa (HOU, SS) ",10,35,17.2,4.6,18
16,"Trea Turner (WSH, 2B,CF) ",5,34,17.4,7.9,11
17,"Madison Bumgarner (SF, SP) ",12,36,19.5,5.6,16
18,"Corey Seager (LAD, SS) ",13,33,21.1,5.5,17
19,"Joey Votto (CIN, 1B) ",12,36,21.2,6.3,20
20,"Starling Marte (PIT, LF,CF) ",12,67,23.2,11.3,23
21,"Noah Syndergaard (NYM, SP) ",12,42,24.5,7.6,19
22,"Chris Sale (BOS, SP) ",18,46,25.1,5.9,21
23,"Freddie Freeman (ATL, 1B) ",14,45,25.7,7.1,26
24,"Edwin Encarnacion (CLE, 1B,DH) ",13,60,26,9.1,24
25,"Robinson Cano (SEA, 2B) ",15,46,27,6.8,30
26,"Corey Kluber (CLE, SP) ",17,49,28,7,22
27,"Francisco Lindor (CLE, SS) ",18,44,28.9,6.6,25
28,"Ryan Braun (MIL, LF) ",15,66,29.6,10,36
29,"Nelson Cruz (SEA, RF,DH) ",16,50,29.6,7.3,39
30,"George Springer (HOU, RF) ",16,49,30.6,8.7,31
31,"Xander Bogaerts (BOS, SS) ",15,62,31.7,8.5,27
32,"Brian Dozier (MIN, 2B) ",21,56,36.1,8.1,33
33,"A.J. Pollock (ARI, CF) ",20,70,37.1,12.5,32
34,"Trevor Story (COL, SS) ",19,89,38.2,12.7,34
35,"Jonathan Villar (MIL, 2B,3B,SS) ",10,81,38.3,17.4,29
36,"J.D. Martinez (DET, RF) ",23,73,38.8,11,46
37,"Giancarlo Stanton (MIA, RF) ",13,93,38.9,13.8,38
38,"Carlos Gonzalez (COL, RF) ",24,79,41.7,12.4,48
39,"Daniel Murphy (WSH, 1B,2B) ",17,74,42,14.5,37
40,"Ian Desmond (COL, LF,CF) ",16,72,42.5,14.4,51
41,"Rougned Odor (TEX, 2B) ",14,75,44,15.7,41
42,"Jose Abreu (CWS, 1B) ",24,65,44,9.6,58
43,"Jake Arrieta (CHC, SP) ",28,85,44.1,10.6,28
44,"Jon Lester (CHC, SP) ",32,73,45.2,10.2,35
45,"Johnny Cueto (SF, SP) ",28,86,48.8,10.9,45
46,"Yu Darvish (TEX, SP) ",25,152,50.3,22.5,40
47,"Wil Myers (SD, 1B,RF) ",26,74,51.6,13.2,53
48,"Justin Verlander (DET, SP) ",35,155,52.3,21.6,43
49,"Yoenis Cespedes (NYM, LF,CF) ",26,80,53.2,12.3,55
50,"Christian Yelich (MIA, LF,CF) ",25,84,53.5,13.1,57
51,"Kyle Seager (SEA, 3B) ",34,106,54.4,15,59
52,"Stephen Strasburg (WSH, SP) ",21,84,56.1,15.2,50
53,"Andrew McCutchen (PIT, CF) ",31,99,56.5,12.4,61
54,"Gregory Polanco (PIT, LF,RF) ",36,86,57,10.1,64
55,"Buster Posey (SF, C,1B) ",22,111,57.5,21.3,44
56,"Carlos Carrasco (CLE, SP) ",31,100,57.6,12.5,56
57,"Adrian Beltre (TEX, 3B) ",34,120,60.5,14.4,72
58,"Chris Archer (TB, SP) ",43,87,62.1,9.3,60
59,"Justin Upton (DET, LF,CF) ",34,114,62.4,15.6,80
60,"Hanley Ramirez (BOS, 1B) ",30,96,62.6,16.1,79
61,"David Price (BOS, SP) DTD ",26,224,64,36.6,42
62,"Chris Davis (BAL, 1B) ",41,104,65.8,13.8,73
63,"Ian Kinsler (DET, 2B) ",45,96,66.9,12.8,71
64,"Todd Frazier (CWS, 1B,3B) ",40,111,69.1,15.6,75
65,"Jacob DeGrom (NYM, SP) ",44,175,69.9,22.8,63
66,"Dee Gordon (MIA, 2B) ",37,199,71,31.5,54
67,"Aroldis Chapman (NYY, RP) ",41,98,73,14.1,52
68,"Jean Segura (SEA, 2B,SS) ",35,149,73.3,26.5,62
69,"Mark Trumbo (BAL, RF,DH) ",21,138,73.5,23.5,76
70,"Kenley Jansen (LAD, RP) ",40,104,73.5,15.3,49
71,"Gary Sanchez (NYY, C) ",22,151,73.7,29,47
72,"Kyle Schwarber (CHC, C,LF) ",24,124,74.7,22,68
73,"Kyle Hendricks (CHC, SP) ",51,144,76.9,19.9,69
74,"Matt Carpenter (STL, 1B,2B,3B) ",39,130,77.8,23.1,70
75,"Anthony Rendon (WSH, 3B) ",41,111,77.8,15.6,94
76,"Khris Davis (OAK, LF,DH) ",49,103,78.4,14.3,84
77,"Matt Kemp (ATL, LF,RF) ",42,177,81.8,21.5,93
78,"Jason Kipnis (CLE, 2B) ",57,115,82.2,14.9,82
79,"Adam Jones (BAL, CF) ",44,114,82.4,15,99
80,"Jonathan Lucroy (TEX, C,1B) ",45,162,82.8,28.5,65
81,"Zach Britton (BAL, RP) ",49,163,83.5,19.7,66
82,"Eric Hosmer (KC, 1B) ",41,161,84.4,22,106
83,"Evan Longoria (TB, 3B) ",48,135,84.6,19.8,96
84,"Carlos Martinez (STL, SP) ",45,186,85.4,26.5,74
85,"Alex Bregman (HOU, 3B) ",42,151,87.5,28.1,83
86,"Masahiro Tanaka (NYY, SP) ",65,192,89,24,87
87,"Jose Bautista (TOR, RF,DH) ",50,123,89,15.3,100
88,"DJ LeMahieu (COL, 2B) ",57,160,90,22.9,86
89,"David Dahl (COL, LF,CF) DTD ",58,144,90.1,21.9,92
90,"Billy Hamilton (CIN, CF) ",41,227,90.8,39.4,67
91,"Carlos Santana (CLE, 1B,DH) ",46,187,92.5,31,116
92,"Cole Hamels (TEX, SP) ",51,203,95.6,25.2,78
93,"Gerrit Cole (PIT, SP) ",67,205,98.7,26.6,97
94,"Albert Pujols (LAA, 1B,DH) DTD ",52,151,100.4,24.7,134
95,"Jose Quintana (CWS, SP) ",67,207,100.6,27.2,98
96,"Zack Greinke (ARI, SP) ",49,239,102.1,34.6,88
97,"Seung Hwan Oh (STL, RP) ",73,135,102.9,13.8,81
98,"Adam Eaton (WSH, CF,RF) ",66,153,104.4,16.7,117
99,"Edwin Diaz (SEA, RP) ",77,129,104.7,11.5,91
100,"Lorenzo Cain (KC, CF,RF) ",53,162,105,24,118
101,"Kenta Maeda (LAD, SP) ",55,199,106.5,29.9,103
102,"Craig Kimbrel (BOS, RP) ",80,160,106.7,15.6,89
103,"Roberto Osuna (TOR, RP) ",82,156,108.7,17.2,90
104,"Justin Turner (LAD, 3B) ",45,206,109.8,29.3,110
105,"Mark Melancon (SF, RP) ",57,154,104,18.2,77
106,"Jackie Bradley (BOS, CF) ",64,197,111.5,34.8,122
107,"Danny Duffy (KC, SP,RP) ",67,196,107.6,27.3,102
108,"Odubel Herrera (PHI, CF) ",82,170,114.3,23.2,119
109,"Stephen Piscotty (STL, CF,RF) ",67,192,116,26.1,125
110,"Danny Salazar (CLE, SP) ",72,180,116.3,25.4,109
111,"Rick Porcello (BOS, SP) ",71,226,116.6,30.7,95
112,"Julio Teheran (ATL, SP) ",81,294,117.7,39.2,104
113,"Wade Davis (CHC, RP) ",82,169,114.8,17.9,85
114,"Kenneth Giles (HOU, RP) ",83,170,118.1,17.2,105
115,"Dustin Pedroia (BOS, 2B) ",76,240,124.8,36.8,127
116,"Andrew Miller (CLE, RP) ",69,196,125,28.3,111
117,"Willson Contreras (CHC, C,LF) ",67,221,125.7,31.9,101
118,"Andrew Benintendi (BOS, LF) ",69,226,126.3,30.5,135
119,"Aaron Sanchez (TOR, SP) ",76,315,127.7,44.5,108
120,"Rich Hill (LAD, SP) ",79,194,121.9,28.1,115
121,"Miguel Sano (MIN, 3B,RF,DH) ",78,236,129.9,35.8,129
122,"Jose Ramirez (CLE, 3B,LF) ",59,230,126.6,47,120
123,"Adrian Gonzalez (LAD, 1B) ",71,253,133.8,40.2,153
124,"Michael Fulmer (DET, SP) ",107,300,136.9,35.9,124
125,"Maikel Franco (PHI, 3B) ",63,224,137.6,32.6,141
126,"Addison Russell (CHC, SS) ",69,244,137.6,34.9,133
127,"Kelvin Herrera (KC, RP) ",101,251,133.7,29.6,112
128,"Kole Calhoun (LAA, RF) ",88,189,142.4,25,180
129,"Cody Allen (CLE, RP) ",104,244,137.2,28.1,107
130,"Dallas Keuchel (HOU, SP) ",68,210,138.6,34,126
131,"Jake Lamb (ARI, 3B) ",88,261,144.2,32.5,163
132,"Adam Duvall (CIN, LF,RF) ",89,199,144.2,31,149
133,"Marcus Stroman (TOR, SP) ",107,288,145.7,31.7,146
134,"Kevin Gausman (BAL, SP) ",107,275,146.5,35.5,151
135,"Felix Hernandez (SEA, SP) ",106,268,141.8,32.1,114
136,"J.T. Realmuto (MIA, C) ",114,223,147,27.5,131
137,"Aledmys Diaz (STL, SS) ",99,235,147.2,35.3,130
138,"Salvador Perez (KC, C) ",103,209,148,28.5,137
139,"John Lackey (CHC, SP) ",91,248,144.2,31.3,148
140,"Jeurys Familia (NYM, RP) ",110,187,144.7,20.8,113
141,"Hunter Pence (SF, RF) ",92,276,149.9,40.8,177
142,"Troy Tulowitzki (TOR, SS) ",85,256,150.2,37.2,138
143,"David Robertson (CWS, RP) ",105,256,151.3,31.5,132
144,"Matt Harvey (NYM, SP) ",105,302,151.7,49.4,128
145,"Marcell Ozuna (MIA, LF,CF,RF) ",103,253,152.3,29,182
146,"Brandon Belt (SF, 1B) ",60,256,153,39.9,164
147,"Dexter Fowler (STL, CF) ",88,225,154.2,28.5,168
148,"Yasmani Grandal (LAD, C) ",100,259,155,36.2,145
149,"Lance McCullers (HOU, SP) DL15 ",83,266,150.6,41.6,159
150,"Aaron Nola (PHI, SP) ",96,239,155.6,34.9,171
151,"Steven Matz (NYM, SP) DL15 ",112,247,156.9,29.6,147
152,"Jameson Taillon (PIT, SP) ",56,249,152.4,33.8,144
153,"Kendrys Morales (TOR, 1B,RF,DH) ",82,265,155.1,43.3,152
154,"Victor Martinez (DET, 1B,DH) ",91,262,159.9,39.3,205
155,"Evan Gattis (HOU, C,DH) ",89,283,161.2,45,121
156,"Ben Zobrist (CHC, 2B,LF,RF) ",77,240,160.9,38.1,156
157,"Alexander Colome (TB, RP) ",103,278,157,36.2,123
158,"Eduardo Nunez (SF, 3B,SS) ",97,275,171.2,45.4,136
159,"Joc Pederson (LAD, CF) ",118,243,171.5,32.8,191
160,"Jonathan Schoop (BAL, 2B) ",106,241,173,34.7,175
161,"Byron Buxton (MIN, CF) ",93,270,173.5,45.1,172
162,"Carlos Gomez (TEX, LF,CF,RF) ",90,248,169.4,39.8,207
163,"Elvis Andrus (TEX, SS) ",96,273,174,37.4,167
164,"Brad Miller (TB, 1B,SS) ",85,274,165.7,43.2,165
165,"Yasmany Tomas (ARI, LF,RF) ",90,254,170.2,41.9,155
166,"James Paxton (SEA, SP) ",97,257,172,34.6,157
167,"Nomar Mazara (TEX, LF,RF) ",92,245,176.6,34.9,201
168,"Tanner Roark (WSH, SP) ",91,370,175.1,48.2,142
169,"Russell Martin (TOR, C) ",141,260,177.6,29.9,181
170,"Vincent Velasquez (PHI, SP) ",141,280,179.6,30.6,174
171,"Dellin Betances (NYY, RP) ",113,291,167.2,35,166
172,"Jonathan Gray (COL, SP) ",134,284,171.8,35,187
173,"Ryon Healy (OAK, 3B) ",109,268,180.3,38,197
174,"Javier Baez (CHC, 2B,3B,SS) ",118,294,181.4,47.2,150
175,"Carlos Beltran (HOU, RF,DH) ",114,245,183.4,28.7,198
176,"Francisco Rodriguez (DET, RP) ",111,323,180.5,45,140
177,"Randal Grichuk (STL, CF) ",126,256,184,27.4,211
178,"A.J. Ramos (MIA, RP) ",114,289,182,34.5,139
179,"Jeff Samardzija (SF, SP) ",115,240,182,31.7,178
180,"Jay Bruce (NYM, RF) ",130,291,187.1,37.5,176
181,"Michael Brantley (CLE, LF) ",117,262,187.1,38.8,186
182,"Keon Broxton (MIL, CF) ",117,257,188.1,37.4,202
183,"Brian McCann (HOU, C,DH) ",140,273,188.8,41.1,173
184,"Devon Travis (TOR, 2B) ",89,286,189.1,42.1,192
185,"Mike Napoli (TEX, 1B,DH) ",125,269,188.2,33.6,204
186,"Jose Peraza (CIN, 2B,SS,LF,CF) ",77,285,180.3,49.1,143
187,"Jake Odorizzi (TB, SP) ",155,334,189.7,30.9,188
188,"Ender Inciarte (ATL, LF,CF) ",108,240,192.3,31.7,203
189,"J.A. Happ (TOR, SP) ",149,329,190.2,34.1,162
190,"Sean Manaea (OAK, SP) DL15 ",127,372,191.8,48.3,169
191,"Julio Urias (LAD, SP) ",132,381,192.2,49.1,158
192,"Matt Shoemaker (LAA, SP) ",128,255,190.3,29.6,208
193,"Logan Forsythe (LAD, 2B) ",120,266,194.9,33.5,220
194,"Robbie Ray (ARI, SP) ",122,248,190.2,27.8,206
195,"Tony Watson (PIT, RP) ",135,253,190.4,27.7,154
196,"Carlos Rodon (CWS, SP) ",137,299,194.7,35.9,183
197,"Michael Pineda (NYY, SP) ",109,277,196.9,39.9,212
198,"Marcus Semien (OAK, SS) ",101,275,198.1,39.6,251
199,"Sam Dyson (TEX, RP) ",126,301,196.9,36.3,161
200,"Dansby Swanson (ATL, SS) ",112,283,198.4,37.2,170
201,"Sonny Gray (OAK, SP) ",139,369,205.2,48.7,184
202,"Eric Thames (MIL, LF,RF) ",49,290,188.4,54.9,226
203,"Tommy Joseph (PHI, 1B) ",121,261,200.2,36.6,243
204,"Yasiel Puig (LAD, RF) ",89,294,200.6,46.5,218
205,"Mike Moustakas (KC, 3B) ",132,276,208.1,37.5,246
206,"Drew Smyly (SEA, SP) ",151,279,205,31,210
207,"Anthony DeSclafani (CIN, SP) ",135,327,202.7,40.3,209
208,"Drew Pomeranz (BOS, SP) ",130,348,199.6,40.2,215
209,"Nick Castellanos (DET, 3B) ",93,284,205.8,36.9,235
210,"Curtis Granderson (NYM, LF,CF,RF) ",157,291,212.2,30.2,244
211,"Tim Anderson (CWS, SS) ",111,273,206.3,40,193
212,"Joe Ross (WSH, SP) ",168,339,210.3,35.2,213
213,"Raisel Iglesias (CIN, SP,RP) ",132,349,214.7,50.4,190
214,"Melky Cabrera (CWS, LF) ",115,331,217.6,43.8,247
215,"Neil Walker (NYM, 2B) ",143,267,214,32.3,248
216,"Marco Estrada (TOR, SP) ",151,444,218.1,55.5,196
217,"Hunter Renfroe (SD, RF) ",126,304,217.6,39.9,225
218,"Jacoby Ellsbury (NYY, CF) ",133,274,217.6,28,239
219,"Matt Moore (SF, SP) ",150,289,215.4,39.4,185
220,"Taijuan Walker (ARI, SP) ",104,388,218.7,53.6,230
221,"Garrett Richards (LAA, SP) ",133,479,223.1,59.1,214
222,"Kevin Kiermaier (TB, CF) ",114,308,212.9,48.1,227
223,"Jerad Eickhoff (PHI, SP) ",129,390,221.8,46.1,221
224,"Brandon Crawford (SF, SS) ",154,341,226.1,34.5,223
225,"Adam Ottavino (COL, RP) ",116,391,225.4,52.9,179
226,"Starlin Castro (NYY, 2B) ",120,275,222.6,31.9,260
227,"Hisashi Iwakuma (SEA, SP) ",136,344,224.1,41.1,238
228,"Adam Wainwright (STL, SP) ",165,492,225.5,63.5,199
229,"Rajai Davis (OAK, LF,CF) ",133,390,229,47.9,234
230,"Welington Castillo (BAL, C) ",147,317,230.7,43.8,189
231,"Matt Holliday (NYY, 1B,LF) ",144,293,220.8,40.1,245
232,"C.J. Cron (LAA, 1B) ",180,331,227.6,35.2,252
233,"Max Kepler (MIN, RF) ",78,298,221.8,50.3,261
234,"Brett Gardner (NYY, LF) ",153,316,233.2,35.8,327
235,"David Peralta (ARI, RF) ",138,302,233.3,35.1,307
236,"Shawn Kelley (WSH, RP) ",127,291,229,43.9,195
237,"Jung-Ho Kang (PIT, 3B) ",149,385,236,39.4,257
238,"Yadier Molina (STL, C) ",161,335,239.5,39.4,194
239,"Greg Bird (NYY, 1B) ",162,320,232.8,37.1,262
240,"Domingo Santana (MIL, RF) ",177,303,238.6,31.6,293
241,"Jason Heyward (CHC, CF,RF) ",137,315,237.1,38.9,269
242,"Yulieski Gurriel (HOU, 3B) ",158,321,238.3,41.4,303
243,"Blake Snell (TB, SP) ",170,330,242,35.1,242
244,"Jharel Cotton (OAK, SP) ",145,368,241.8,48.7,281
245,"Corey Dickerson (TB, LF,DH) ",200,333,248.6,30.1,339
246,"Ryan Madson (OAK, RP) ",164,380,246.6,46.7,231
247,"Michael Conforto (NYM, LF,CF,RF) ",183,308,237.9,33.4,268
248,"Gio Gonzalez (WSH, SP) ",181,303,246.9,33.2,340
249,"Chris Carter (NYY, 1B) ",138,302,238.2,43.8,286
250,"Eugenio Suarez (CIN, 3B) ",134,305,250,38.2,298
251,"Matt Wieters (WSH, C) ",169,356,248.3,38.3,219
252,"Didi Gregorius (NYY, SS) ",164,306,250.1,27.8,249
253,"Stephen Vogt (OAK, C,DH) ",152,382,245.7,47.4,228
254,"Collin McHugh (HOU, SP) ",176,326,248,33.4,270
255,"Shin-Soo Choo (TEX, RF) ",162,338,252.1,40.5,329
256,"Hector Neris (PHI, RP) ",131,396,246.1,59.5,217
257,"Justin Bour (MIA, 1B) ",189,314,246.7,34.9,359
258,"Manuel Margot (SD, CF) ",121,315,251.3,45.6,265
259,"Jedd Gyorko (STL, 1B,2B,3B,SS) ",193,327,250.8,33.8,229
260,"Ian Kennedy (KC, SP) ",193,347,255.2,35,258
261,"Joshua Bell (PIT, 1B,RF) ",129,313,246.6,43,282
262,"Jorge Soler (KC, LF,RF) ",148,318,254.9,37.8,295
263,"Mitch Moreland (BOS, 1B) MiLB ",120,342,252.8,48.7,369
264,"Junior Guerra (MIL, SP) ",167,421,263.3,56.1,271
265,"Hernan Perez (MIL, 2B,3B,CF,RF) ",166,425,255.2,51.4,216
266,"Kevin Pillar (TOR, CF) ",124,350,256.6,38.6,351
267,"Tyler Anderson (COL, SP) ",154,410,261,59.5,412
268,"Tyler Glasnow (PIT, SP) ",192,387,269.2,53.3,302
269,"Josh Reddick (HOU, RF) ",139,313,256.4,36.1,342
270,"Jarrod Dyson (SEA, LF,CF,RF) ",143,370,253,58.1,240
271,"Cameron Bedrosian (LAA, RP) ",154,309,254.7,38.6,222
272,"Ryan Schimpf (SD, 2B,3B) ",202,459,269.3,47.9,400
273,"Jim Johnson (ATL, RP) ",131,435,260.7,61.4,200
274,"Brandon Maurer (SD, RP) ",155,314,259.7,38.2,232
275,"Asdrubal Cabrera (NYM, SS) ",191,378,265.1,35,272
276,"Leonys Martin (SEA, CF) ",140,351,259.1,50.9,253
277,"Jeremy Hellickson (PHI, SP) ",179,389,263.9,39.8,362
