Ranking,Name,Best,Worst,Average,StDev,ADP
278,"Tyson Ross (TEX, SP) DTD ",189,477,291,82.4,287
279,"Neftali Feliz (MIL, RP) ",152,316,253.2,50.3,241
280,"Ervin Santana (MIN, SP) ",157,382,268.9,49.9,337
281,"Brandon Phillips (ATL, 2B) ",190,346,264,33.2,330
282,"Lucas Duda (NYM, 1B) ",182,348,268.7,45.1,403
283,"Tom Murphy (COL, C) ",196,412,270.2,37.6,237
284,"Tyler Naquin (CLE, CF) ",139,414,278.2,48.7,370
285,"Josh Harrison (PIT, 2B) ",173,299,262.3,27.8,312
286,"Ivan Nova (PIT, SP,RP) ",180,388,267.9,43.1,276
287,"Dylan Bundy (BAL, SP,RP) ",186,445,280.1,70.4,263
288,"Alex Cobb (TB, SP) ",179,441,280.8,59.9,364
289,"Cameron Maybin (LAA, CF) ",209,311,264.8,23.4,308
290,"Yoan Moncada (CWS, 3B) MiLB ",194,295,251.1,26.3,224
291,"Trevor Bauer (CLE, SP,RP) ",125,440,283.8,64.2,264
292,"Tyler Skaggs (LAA, SP) ",195,375,276.8,40.4,394
293,"Fernando Rodney (ARI, RP) ",173,365,272.3,43.4,233
294,"Alexander Reyes (STL, SP,RP) DTD ",135,386,241.8,66.2,160
295,"Chris Tillman (BAL, SP) DTD ",205,421,279,42.5,332
296,"Orlando Arcia (MIL, SS) MiLB ",184,365,264.4,44.2,299
297,"Cameron Rupp (PHI, C) ",222,430,277.7,41.5,267
298,"Brandon Moss (KC, 1B,LF,RF) ",188,350,272.7,48.8,378
299,"Jason Hammel (KC, SP) ",188,456,285.5,61.9,297
300,"Jordan Zimmermann (DET, SP) ",215,445,295.9,57.1,305
301,"Travis Jankowski (SD, CF,RF) ",208,378,265.5,47,341
302,"Cesar Hernandez (PHI, 2B) ",190,320,267.5,39.9,316
303,"Scott Schebler (CIN, LF,CF,RF) ",148,442,288.2,62.1,
304,"Yangervis Solarte (SD, 2B,3B) ",213,391,275.7,46,323
305,"Brandon Kintzler (MIN, RP) ",172,455,288.7,69.4,254
306,"Roman Quinn (PHI, LF) ",124,408,302.2,76.5,
307,"Lance Lynn (STL, SP) ",185,410,284.1,52.8,310
308,"Zach Davies (MIL, SP) ",209,401,287.6,44.1,349
309,"Joe Panik (SF, 2B) ",187,375,268.2,54.3,294
310,"Wei-Yin Chen (MIA, SP) ",205,435,298.9,60.3,397
311,"Nate Jones (CWS, RP) ",176,415,290.9,49.9,255
312,"Mike Leake (STL, SP) ",235,425,298.8,57.4,414
313,"Michael Foltynewicz (ATL, SP) ",200,401,294.7,53.8,383
314,"Martin Prado (MIA, 3B) ",190,392,285,60.5,334
315,"Francisco Liriano (TOR, SP) ",196,465,309.4,75.8,382
316,"Alcides Escobar (KC, SS) ",193,412,296.8,63.9,313
317,"Arodys Vizcaino (ATL, RP) DL15 ",180,428,295.4,75.1,396
318,"Denard Span (SF, CF) ",198,417,298.4,61.4,408
319,"Andrew Triggs (OAK, SP,RP) ",230,475,310,69.9,318
320,"Pablo Sandoval (BOS, 3B) ",223,369,288.2,41.4,324
321,"C.J. Edwards (CHC, RP) ",176,504,320.2,98.2,285
322,"Aaron Judge (NYY, RF) DL15 ",159,395,301.8,66.9,284
323,"Joe Musgrove (HOU, SP) ",197,489,302.6,79.9,365
324,"Danny Valencia (SEA, 1B,3B,RF) ",231,369,290.2,33.2,379
325,"Kolten Wong (STL, 2B,CF) ",215,400,303.2,61.6,304
326,"Matt Andriese (TB, SP,RP) ",223,412,306.1,58.5,354
327,"Mitch Haniger (SEA, LF,CF) ",202,419,306.3,74.7,401
328,"Alex Gordon (KC, LF) ",235,410,302.6,51.1,335
329,"Wilson Ramos (TB, C) DTD ",239,339,285.7,27.9,236
330,"Michael Saunders (PHI, LF,RF) ",210,436,307,64,405
331,"Daniel Norris (DET, SP) ",202,476,308.5,73.8,336
332,"Kyle Barraclough (MIA, RP) ",207,382,302.3,54.3,399
333,"Bartolo Colon (ATL, SP) ",220,412,317.4,62.4,338
334,"Joe Mauer (MIN, 1B,DH) ",229,403,301.7,56.3,328
335,"Addison Reed (NYM, RP) ",235,404,297.4,42.7,250
336,"Mike Montgomery (CHC, SP,RP) ",206,458,317.6,72.1,266
337,"Nick Markakis (ATL, RF) ",187,415,315.6,75.5,393
338,"Brandon Drury (ARI, 2B,3B,LF,RF) ",218,305,275,26.8,275
339,"David Phelps (MIA, SP,RP) ",210,474,339.9,87.7,306
340,"Jose Berrios (MIN, SP) ",146,480,333.8,85.6,418
341,"Jaime Garcia (ATL, SP) ",225,397,304,48.9,366
342,"Travis Shaw (MIL, 1B,3B) ",250,333,285.5,28.9,368
343,"Tyler Thornburg (BOS, RP) ",181,477,335.7,89,309
344,"Grant Dayton (LAD, RP) ",193,373,290.5,66.1,
345,"Jeanmar Gomez (PHI, RP) ",208,461,330.3,79.6,280
346,"Adonis Garcia (ATL, 3B) ",205,419,315.8,63.9,421
347,"Matt Duffy (TB, 3B,SS) ",216,342,294.4,36.4,343
348,"Jayson Werth (WSH, LF) ",235,411,309.5,58.2,409
349,"Luke Weaver (STL, SP) ",240,373,294.3,33.8,385
350,"Jorge Polanco (MIN, 2B,3B,SS) ",189,371,306.9,67.5,
351,"Jeremy Jeffress (TEX, RP) ",178,466,303.8,99.4,311
352,"Eduardo Rodriguez (BOS, SP) ",218,420,311.3,53,344
353,"Steve Pearce (TOR, 1B,2B,LF,RF) ",223,391,299.8,63.4,345
354,"Howie Kendrick (PHI, 1B,2B,3B,LF) ",240,384,307.7,50.7,392
355,"Lucas Giolito (CWS, SP) ",248,442,326.7,64.1,301
356,"Austin Hedges (SD, C) ",175,369,309.1,53.2,355
357,"Jose Reyes (NYM, 3B,SS) ",243,356,297.7,28.6,289
358,"Michael Wacha (STL, SP,RP) ",262,424,330.3,59,395
359,"Jose De Leon (TB, SP) ",222,471,329.5,66.3,388
360,"Joaquin Benoit (PHI, RP) ",192,464,336.1,82.5,363
361,"Kennys Vargas (MIN, 1B) ",224,444,339.2,94.1,425
362,"Scott Kazmir (LAD, SP) MiLB ",231,406,326.8,56.3,374
363,"Zack Cozart (CIN, SS) ",241,387,305.7,50.2,277
364,"Steven Souza (TB, RF) ",232,462,322.9,62.6,404
365,"Carter Capps (SD, RP) DTD ",239,356,295.8,45.9,326
366,"Daniel Straily (MIA, SP) ",232,463,351.6,71.5,376
367,"Travis d'Arnaud (NYM, C) ",252,415,319.6,51.2,325
368,"Francisco Cervelli (PIT, C) ",260,429,335.3,58.9,317
369,"Ryan Zimmerman (WSH, 1B) ",251,407,332.2,56.1,347
370,"Koji Uehara (CHC, RP) ",220,406,319.3,74.4,
371,"Derek Norris (WSH, C) ",246,418,329.1,60.7,319
372,"Andrew Toles (LAD, LF,RF) ",221,377,313.5,47,346
373,"Matt Bush (TEX, RP) ",263,425,346.1,65.6,356
374,"Huston Street (LAA, RP) ",251,421,324.6,63.7,348
375,"Dan Vogelbach (SEA, 1B) ",243,423,335.1,62.1,377
376,Angel Pagan (LF) FA ,248,453,364.6,76,
377,"Chris Owings (ARI, SS,CF) ",243,321,290.8,25.4,357
378,"Mike Zunino (SEA, C) ",253,393,331.9,48.3,274
379,"Sean Doolittle (OAK, RP) ",213,468,357.3,84.5,
380,"Brett Eibner (LAD, LF,CF,RF) ",265,380,299.2,42.2,
381,"Greg Holland (COL, RP) ",232,476,359.3,80.5,375
382,"Brandon Finnegan (CIN, SP) ",238,457,352.3,72.4,387
383,"Zack Wheeler (NYM, SP) DTD ",233,474,363.2,89,380
384,"Ricky Nolasco (LAA, SP) ",236,461,364.7,71.3,419
385,"Eddie Rosario (LF,CF) DL15 ",233,444,350.2,68,
386,"Robert Gsellman (NYM, SP) ",233,416,334.4,59.6,322
387,"Avisail Garcia (CWS, LF,RF,DH) ",234,438,365.4,65.2,
388,"Freddy Galvis (PHI, SS) ",256,398,320.6,42.4,
389,"James McCann (DET, C) ",235,475,372.3,76.2,290
390,"Matthew Strahm (KC, SP,RP) ",267,469,354.6,68.5,331
391,"Jesse Chavez (LAA, SP,RP) ",237,422,329.5,92.5,
392,"Chris Devenski (HOU, SP,RP) ",246,390,339.7,52.6,398
393,"Devin Mesoraco (CIN, C) ",260,480,343.9,64.6,352
394,"Pedro Strop (CHC, RP) ",243,501,379.3,102.2,
395,"Jhonny Peralta (STL, 3B,SS) ",243,452,345.5,67.1,300
396,"Yan Gomes (CLE, C) ",244,399,349,50.3,278
397,"Bradley Zimmer (CLE, CF) NRI ",245,466,395.8,87.9,
398,"Hyun-soo Kim (BAL, LF) ",246,459,388.1,70.2,
399,"Mallex Smith (TB, LF,CF) ",267,405,324.6,42.7,
400,"Luis Severino (NYY, SP,RP) ",250,446,381.4,65.8,361
401,"Charlie Tilson (CWS, CF) DL15 ",250,383,320.2,44.5,
402,"Shelby Miller (ARI, SP) ",264,465,399.4,75.2,
403,"Melvin Upton Jr. (TOR, LF,CF) ",271,393,323.3,36.6,353
404,"Michael Lorenzen (CIN, RP) ",253,514,372.2,91.3,
405,"Chase Headley (NYY, 3B) ",263,444,373.3,66.6,
406,"Alex Dickerson (SD, LF) ",254,387,340.2,47,
407,"Reynaldo Lopez (WSH, SP,RP) ",255,476,365.5,110.5,423
408,"Andrelton Simmons (LAA, SS) ",255,472,389.9,69,
409,"Alex Wood (LAD, SP,RP) ",275,431,344.6,58.3,
410,"Pedro Alvarez (3B,DH) FA ",261,473,363,75.1,
411,"Daniel Hudson (PIT, RP) ",261,471,388.7,91.5,384
412,"Seth Smith (BAL, LF,RF) ",262,449,383.7,59.9,
413,"Mike Fiers (HOU, SP) ",267,447,371,60.7,
414,"Wilmer Flores (NYM, 1B,2B,3B) ",277,437,368,58.3,
415,"Trevor Plouffe (OAK, 1B,3B) ",265,458,382.2,63,
416,"Ketel Marte (ARI, SS) ",277,413,322.6,41.4,402
417,"Will Harris (HOU, RP) ",266,432,354.6,61.1,
418,"Raul Adalberto Mondesi (KC, 2B) ",266,431,377.6,59.5,417
419,"Jurickson Profar (TEX, 1B,2B,3B,SS,LF) ",282,462,354.1,66.8,413
420,"Yunel Escobar (LAA, 3B) ",271,502,384.1,73.9,350
421,"Blake Treinen (WSH, RP) ",271,464,369.4,76.9,410
422,"Danny Espinosa (LAA, SS) ",271,458,366,54.5,315
423,"Brad Brach (BAL, RP) ",272,477,374,66.5,321
424,"Raimel Tapia (COL, CF) ",274,426,363.6,58.9,
425,"Tyler Chatwood (COL, SP) ",275,477,412.3,66.4,386
426,"Lewis Brinson (MIL, CF) ",276,467,381.8,64.5,273
427,"Lonnie Chisenhall (CLE, RF) ",276,446,383.2,58.5,
428,"Matt Adams (STL, 1B) ",279,480,390.5,68.8,
429,"Ty Blach (SF, P,SP) ",279,372,325.5,46.5,
430,"Miguel Gonzalez (CWS, SP) ",282,468,381.7,76.5,
431,"Glen Perkins (MIN, RP) DTD ",282,344,313,31,420
432,"Drew Storen (CIN, RP) ",284,466,360.2,76.7,
433,Brett Lawrie (2B) FA ,290,408,342.2,44,
434,"David Wright (NYM, 3B) DTD ",285,431,370.4,60.6,
435,"Sandy Leon (BOS, C) ",287,461,352,62.8,259
436,"Joey Gallo (TEX, 3B) MiLB ",286,414,358.6,42.7,411
437,"Darren O'Day (BAL, RP) ",286,361,323.5,37.5,
438,"Luke Gregerson (HOU, RP) ",293,428,349.3,47.4,314
439,"Clay Buchholz (PHI, SP,RP) ",291,478,419,54.1,320
440,"Jett Bandy (MIL, C) ",291,473,387.4,58.4,
441,"Andrew Susac (MIL, C) ",291,432,358.3,61.2,
442,"Ben Revere (LAA, LF,CF) ",292,410,339,39.2,
443,"Santiago Casilla (OAK, RP) ",293,479,394.6,72.4,292
444,"Steven Wright (BOS, SP,RP) MiLB ",297,437,378.8,57.3,333
445,"Steve Cishek (SEA, RP) DTD ",301,462,381.5,80.5,
446,"Adam Conley (MIA, SP) ",302,467,365.8,54.7,373
447,"Jose Iglesias (DET, SS) ",303,463,416.9,50.1,
448,"Michael Feliz (HOU, RP) ",305,427,366,61,
449,"David Freese (PIT, 1B,3B) ",306,472,398.6,56.3,
450,"Gerardo Parra (COL, 1B,LF,CF,RF) ",310,467,397.3,50.9,
451,"A.J. Reed (HOU, 1B) ",310,447,382.3,46.6,256
452,"Corey Knebel (MIL, RP) ",311,513,426.9,62,360
453,"Hector Rondon (CHC, RP) ",311,408,364.5,36,288
454,"Pedro Baez (LAD, RP) ",313,368,340.5,27.5,
455,"Archie Bradley (ARI, SP) ",314,439,392.3,40.4,
456,"Albert Almora (CHC, CF) ",316,494,417.5,66.2,
457,"Sean Rodriguez (ATL, 1B,2B,3B,SS,LF,RF) DTD ",316,413,364.5,48.5,391
458,"Hunter Strickland (SF, RP) ",318,434,397.3,47.2,
459,"Colby Rasmus (TB, LF,CF,RF) ",319,426,393.6,39.1,
460,"Mychal Antonio Givens (BAL, RP) ",319,362,340.5,21.5,
461,"Tyler Flowers (ATL, C) ",325,454,384.3,40.4,407
462,"Robbie Grossman (MIN, LF) ",326,453,405.7,56.7,
463,"Scooter Gennett (MIL, 2B) ",328,455,390.2,43.1,
464,"Kendall Graveman (OAK, SP) ",329,456,400.3,53,
465,"Mauricio Cabrera (ATL, RP) ",330,367,348.7,15.1,
466,"Jake Barrett (ARI, RP) ",330,345,337.5,7.5,
467,"Jordy Mercer (PIT, SS) ",332,478,433,52.6,
468,"Martin Maldonado (LAA, C) ",332,432,382,50,
469,"Liam Hendriks (OAK, RP) ",334,472,403,69,
470,"Homer Bailey (CIN, SP) DL60 ",336,479,423,47.7,
471,"Luis Valbuena (LAA, 1B,3B) ",338,468,430,53.3,
472,"Ryan Dull (OAK, RP) ",338,374,357.3,12.8,381
473,"Justin Smoak (TOR, 1B) ",339,465,397,56.7,
474,"Delino DeShields (TEX, LF,CF) MiLB ",342,487,422.8,51.9,
475,"Cheslor Cuthbert (KC, 3B) ",345,475,415.8,49,
476,"J.P. Crawford (PHI, SS) NRI ",345,460,412.5,39.2,367
477,"Whit Merrifield (KC, 2B,LF) ",346,452,407,44.7,
478,"Matt Joyce (OAK, LF,RF) ",347,451,410.5,42.7,
479,"Adam Lind (WSH, 1B) ",348,448,386.5,40.3,
480,"Aaron Altherr (PHI, LF,CF,RF) ",349,420,383.3,23,
481,"R.A. Dickey (ATL, SP) ",351,471,417.8,36.9,
482,"J.J. Hardy (BAL, SS) DTD ",352,506,434.2,49.8,
483,"Adeiny Hechavarria (MIA, SS) ",354,495,441.7,62.5,
484,"Kevin Siegrist (STL, RP) ",355,512,433.5,78.5,
485,"Joakim Soria (KC, RP) ",356,431,393.5,37.5,
486,"Ozhaino Albies (ATL, SS,2B) NRI ",359,450,418.3,35.2,279
487,"Jason Castro (MIN, C) ",360,477,408,41.4,
488,"Chris Herrmann (ARI, C) ",362,452,409.3,35.6,
489,"Brandon McCarthy (LAD, SP,RP) MiLB ",363,466,426,45.1,
490,"Ryan Pressly (MIN, RP) ",363,463,426.7,45.2,
491,"Marwin Gonzalez (HOU, 1B,2B,3B,SS,LF) ",363,446,407.7,34.2,406
492,"Norichika Aoki (HOU, LF,CF) ",364,459,420.2,35,
493,"Derek Dietrich (MIA, 1B,2B,3B,LF) ",365,430,410,26.6,
494,"Brandon Guyer (CLE, LF,CF,RF) ",366,435,400.5,34.5,
495,"Anthony Cingrani (CIN, RP) ",367,403,385,18,
496,"Josh Tomlin (CLE, SP) ",368,453,411.3,30.5,371
497,"Tucker Barnhart (CIN, C) ",368,402,385,17,
498,"Nick Hundley (SF, C) ",372,449,400.7,34.4,
499,"Byung ho Park (MIN, 1B,DH) MiLB ",373,448,419.8,28.5,
500,"Tyler Austin (NYY, 1B) DTD ",373,388,382.7,6.8,
501,"Ryan Rua (TEX, 1B,LF) ",375,459,412.8,31,
502,"Edinson Volquez (MIA, SP) ",379,469,433.8,30.1,389
503,"Brad Ziegler (MIA, RP) ",380,478,430.8,39.4,283
504,"Chris Iannetta (ARI, C) ",382,476,429,47,
505,"Tyler Saladino (CWS, 2B,3B,SS) ",383,434,409,22,
506,"CC Sabathia (NYY, SP) ",385,458,418.8,25.7,372
507,"Trayce Thompson (LAD, LF,CF,RF) ",386,505,427.2,40.8,
508,"Justin Wilson (DET, RP) ",386,480,433,47,
509,"Will Smith (SF, RP) DTD ",388,511,449.5,61.5,
510,"Jhoulys Chacin (SD, SP,RP) MiLB ",389,469,446.5,33.4,
511,"Tony Wolters (COL, C) DL7 ",390,436,412,18.8,
512,"Billy Burns (KC, CF,RF) ",392,461,431.3,29,
513,"Ezequiel Carrera (TOR, LF,RF) ",393,488,442.3,38.9,
514,"Hyun Jin Ryu (LAD, SP) ",394,472,439,28.3,390
515,"Michael Taylor (WSH, CF) ",394,472,438.5,30.6,
516,"Jefry Marte (LAA, 1B,3B,LF) ",394,407,399,5.7,
517,"Nick Franklin (TB, 1B,2B,SS,LF,RF) ",397,428,413,12.9,
518,"Clint Frazier (NYY, CF,LF) NRI ",400,471,444,29,
519,"Wade Miley (BAL, SP) MiLB ",402,490,446,44,
520,"Jace Peterson (ATL, 2B,LF) ",402,460,423.8,22.1,
521,"Miguel Montero (CHC, C) ",403,476,445.3,26.9,
522,"Charlie Morton (HOU, SP) ",403,454,428.5,25.5,
523,"Joe Wendle (OAK, 2B) ",403,434,418.5,15.5,
524,"Ryan Buchter (SD, RP) ",408,470,439,31,
525,"Trevor Rosenthal (STL, RP) ",409,515,462,53,
526,"Josh Hader (MIL, SP) ",409,466,430.7,25.2,415
527,"Matthew Wisler (ATL, SP,RP) ",412,482,447,35,
528,"Bruce Maxwell (OAK, C) ",418,503,460.5,42.5,422
529,"Austin Meadows (PIT, CF) NRI ",418,473,445.5,27.5,291
530,"Jon Jay (CHC, LF,CF,RF) ",420,491,450,25.8,
531,"Brandon Nimmo (NYM, LF) ",422,447,433,10.4,
532,"Jed Lowrie (OAK, 2B) ",426,507,460,30.3,
533,"Luis Perdomo (SD, SP,RP) ",427,478,452.5,25.5,
534,"Abraham Almonte (CLE, LF,RF) ",427,438,432.5,5.5,
535,"Jorge Alfaro (PHI, C) ",428,471,449.5,21.5,
536,"Matt Boyd (DET, SP,RP) ",429,456,442.5,13.5,
537,"Chad Kuhl (PIT, SP) ",430,498,460.7,28.2,
538,"Patrick Corbin (ARI, SP,RP) ",435,474,461.5,15.9,
539,"Martin Perez (TEX, SP) ",435,462,448.5,13.5,
540,"Andre Ethier (LAD, LF) ",436,468,452,16,
541,"Hector Santiago (MIN, SP) ",438,458,448,10,
542,"Chase Utley (LAD, 2B) ",440,470,453,11.2,
543,"Chad Green (NYY, SP) DL60 ",443,481,463.7,15.7,
544,"Carlos Estevez (COL, RP) ",443,470,456.5,13.5,
545,"Blake Swihart (BOS, C,LF) ",446,462,454,8,296
546,"Brock Holt (BOS, 3B,LF) ",448,493,470.5,22.5,
547,"Andrew Bailey (LAA, RP) ",450,457,453.5,3.5,
548,"Jarrett Parker (SF, LF,RF) MiLB ",453,464,458.5,5.5,
549,"Nathan Karns (KC, SP,RP) ",457,485,469.7,11.6,424
